,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
b4310,0.006170211474216834,-0.0154878866582334,-0.004958541230285542,0.008740792317626506,0.00636819760881654,-0.011219341720623747,-0.014911993644587472,-0.01455698967417971,-0.0013014768962106538,0.025088072705274165,-0.016104553998642284,0.006517048100771533,-0.002101360837862474,0.011576231936427362,-0.0019278539721905368,0.005812193718377821,-0.003744603974115977,-0.029273848477508545,-0.029575232638052406,-0.01602102591441677,-0.0014573530247133444,0.01983832418840694,-0.010731073985157992,0.0035323526673103726,-0.016254216916974918,-0.012171324034275257,-0.001585294345182033,-0.005568216919023726,-0.016064666805862778,-0.011998273478737753,0.011184440190821043,0.025807019719030613,-0.0008311200312810137,0.0035343778391453977,-0.00568680190866312,-0.008609286645295306,0.0035389621127082213,0.02056585468523756,-0.005907334628840617
b4311,0.005008472283711801,-0.0041877243682819885,-0.00804971909517449,-0.00048491758407939565,0.003271793648870528,0.0019380463227796107,-0.0046215033679790855,-0.01313403337814054,-0.009116033533536126,0.014933743431505553,-0.00462152184525991,-0.011882214652040122,-0.0007141052806915058,-0.004613245779686554,0.004075856347616928,-0.00932116312874645,-0.001894432480933892,-0.005471727475589451,-0.00794452198918799,-0.006274068428066565,-0.008125030095947042,0.0024480109587259064,-0.011100876816600354,0.007281288737450575,-0.0026294381209077413,-0.011583486446342297,0.008952262523713141,-0.004567908823176608,-0.009967372687737173,-0.00791548695414259,0.028501669923679543,0.004900656769933082,0.003499644732700736,-0.002481335729795941,-0.0009047448282603383,-0.004778701029089167,-0.014284629970712072,0.026567014662160385,-0.0035975532256177223
b4312,-0.00996401445685183,0.023002413831952267,0.019169942770698844,-0.006541029172865988,-0.006186485822207405,-0.015138278983857658,-0.004661691344791,-0.002085305749173019,-0.017623970168102302,0.0434904381708051,0.01107774941427361,0.0012415585567241841,0.015529179484380994,-0.009270482214898238,0.010155989499226773,-0.00895119506038661,-0.0156292350922475,-0.015455219744209027,0.0032396629534452897,0.005782778320433907,0.0070962437987385244,-0.0113903558132673,-0.009557964158725738,-0.009395504699138312,-0.019514820888457688,-0.025338996127832483,0.020959808919063554,-0.002159734030733047,-0.002352002874606163,0.013861460071339272,0.0027000571980558656,0.03674799484240838,0.010254635476853466,-0.0375127777114971,0.015281870651577418,-0.0221071710223109,-0.04461689630839914,0.02162496752250587,0.03831341126155184
b4313,-0.01628537653421346,-0.004118228465649668,0.004963112549541227,0.04383712401072522,0.004664111987214394,0.025058447770885787,0.02009921607996363,-0.01954240588993429,-0.007695061757343343,0.005670065486706793,-0.013349823684702038,0.010545151757637355,-0.008577944868198642,0.005448815336283052,0.03309014903798498,-0.028559745239082737,0.0016330571403545247,-0.01721405656662908,-0.012888751420238294,-0.007132492444891272,0.014568772318708319,0.007344339948500188,-0.0018112923630953543,-0.012693454792103955,-0.007352123177651004,-0.024605472094544334,-0.01757993710166445,-0.012203901843516506,0.03087272902899812,-0.022109037863087766,-0.0023636582047432786,0.02546427004801177,0.011837348217267708,0.008156596400760526,-2.6477266152928985e-05,-0.0009482204404791132,-0.00393830733932656,-0.007775126954858913,0.012578208626593283
b4314,-0.01209927604177996,-0.007038764869539485,-0.013043056106232354,0.021626085946884265,0.02255062845447275,0.016638538358224122,-0.01928112866805912,-0.020409189552937076,0.006070774659845854,0.05180556527220699,0.03451439398124866,0.05999036645393921,-0.0020197714261371118,-0.011920005404322071,0.0001356005303506921,0.008338512323056324,0.02951369556423504,-0.03856304194200491,-0.025847148942736653,0.04319984111683488,-0.0025486673853822627,-0.03746200221169633,0.02100518901214645,-0.019917348088246557,0.023247756148550916,0.01625421657328166,-0.1134527796147146,0.0035583003085614758,0.01920239740575923,0.06106600129708722,0.009568466953762398,0.0017305664506785461,0.004726560654224995,-0.0017347050225110735,0.013330090498505288,-0.020690009278411758,0.007776647989349308,0.04721899890376931,0.039138316347310305
b4315,-0.0025433919533855427,-0.009759734716132628,-0.01649329095438779,0.0011797979960222122,0.01617899589500813,0.0052996026808359254,-0.005357547557393377,-0.010836200889988552,0.008881363307430785,0.03007983485119089,0.03497573200775557,0.051083709884411486,-0.009335539383644698,-0.014349669579314018,-0.006822573223005696,0.02825976607972751,0.032949408163609195,-0.05259010064653425,-0.04188150249221436,0.04313086905186844,0.0012526924728210966,-0.03697985886365708,0.009165519049825733,-0.006260283426341558,0.017053814724175168,0.009306337077328771,-0.11647591355500586,0.00044773830719595166,0.038688315933255626,0.07996016668760521,0.006314019765292382,0.002712538614525774,0.006077286396559104,-0.0027059785229333376,0.01074080774561749,-0.009536610868368095,-0.0012861751113799362,0.027803540660536922,0.03036559610483427
b4316,-0.0038522284956238363,-0.008452593703579264,-0.007336241602848517,0.002967440502491438,0.013032503215994935,0.000425398040117256,-0.007772965166640354,-0.004926950270659518,0.0062596534517426,0.021829246861401436,0.029949609987617847,0.04689588117586481,-0.012836156377325311,-0.009940105726558896,-0.012056370419349522,0.026962783818185766,0.03305777059044036,-0.04332718893116728,-0.037479359417249496,0.03572467206836333,0.0015106847234493505,-0.03497544991322857,0.003215479109304291,-0.005246583581691381,0.01357501825498974,0.00431430889151724,-0.11956863471482293,0.0005873724728821854,0.03915738348594499,0.07145349594363203,0.0028745847104449528,-0.0023084926266473656,0.00655355178094505,0.000618688560008343,0.010177212811625981,-0.015732521017117123,-0.013775520692363808,0.022666108784964573,0.03155027314640114
b4317,0.0022632441063246637,-0.012243910965825848,-0.007997273132489467,0.005161107521708378,0.008202599578153238,0.0014204267028648859,-0.0014063474893627418,-0.009158570812779085,0.002671388529529485,0.012786283123189836,0.021485524725638246,0.035728750349186676,-0.016809105610392082,-0.00628373955737796,-0.01453892148192795,0.02981718858768522,0.0348605596611991,-0.040781134972287386,-0.036220872015017176,0.03021272843032869,0.00568126119249373,-0.03362864525088777,-0.0003804432607725685,-0.009396221998834985,0.02413156219753213,0.00015923125593715555,-0.1083980010579824,-0.0029372690406330153,0.03225467765691851,0.06284090573298325,0.013197486424979015,-0.0004069481039279358,0.005650620566178251,0.0029417023265321503,0.0064172133732707595,-0.008579613502717312,-0.012886579443941587,0.005667243096475142,0.011815031750360739
b4318,0.00048127656151709686,-0.012195267057245416,-0.006629692789450142,0.003642882935475627,0.001825081196110281,-0.000475960751937709,-0.0019146305988472514,-0.019121815533733242,0.0058940310497779345,0.012372688756510796,0.017273016951602507,0.0189323410400243,-0.020619630195777613,-0.0014656843833724279,-0.013690772337674004,0.019713375227710474,0.035171911337680634,-0.02997502687852382,-0.03910216238123959,0.025876961211662955,0.005365903731082645,-0.033512214472786586,0.001621905028181414,-0.009597850034238149,0.017892234584658648,-3.093096778497999e-05,-0.09839807353873606,-0.000924641063594353,0.021103718093156556,0.041504883460409404,0.012467327926897347,0.002218855760115308,0.008248558868124325,0.0007023751723636694,0.007501350025244597,-0.005893005997852422,-0.0027702835754214584,-0.0013058916157467453,0.007495168878335793
b4319,0.000746236086561582,-0.010793387564361977,-0.005339506341087798,0.006297693667622971,-0.0002605128219783664,-0.00030485285338587085,-0.007362302628993036,-0.014529184430635967,0.0038797072729152404,0.01575416116496324,0.00717720677980737,0.02377916160714737,-0.022505004310468583,-0.005141024457403662,-0.00952101673079693,0.01799948705625129,0.03179741514474882,-0.025575121321959084,-0.03318022292558573,0.027891453295178056,0.0009282806997364649,-0.03023882042710951,0.0022646453230164183,-0.00911972397890075,0.017376702405679775,0.004338121045551831,-0.08755844136099686,-4.887663940576135e-05,0.014065306896283913,0.03554814109943887,0.01021836065323142,0.0011466492784546515,0.006910000295749891,0.00010837939716383145,-0.0002722388137485235,-0.005399569620403179,0.003935860529686169,0.00027576551270228007,0.023163720905000906
b4320,-0.010173616882568213,-0.004265114494054449,-0.002148549385049571,0.004575376150266664,0.002926814986970775,0.006308307354753113,-0.00644479178621691,-0.0004567487140948206,-0.0038080133642947604,0.023455411396152787,0.0022026333093319106,0.025928296245134347,-0.02382606035486365,-0.0014888581811262713,-0.005129709295988998,0.02842401410881157,0.02696301746272906,-0.01462414167454297,-0.016105689624059484,0.016911207711015532,-0.0028562976771463354,-0.01880744009709118,-0.0008275966048484886,-0.0030048785111699834,0.01366316963272004,0.0053436268339891405,-0.04478211515413763,-0.00016667366326538643,0.0045741793536512275,0.025774024765884924,-0.00029603149644539346,0.012279236112572594,-0.005836483080561398,1.0714771812819069e-05,-0.006023886836553548,0.00302311470241286,0.009218655386917487,-0.0005745696720707915,0.0052618925066893404
b4321,-0.0030685311776056105,-0.0007023826858051509,0.0031810470402759737,0.007677281268702535,-0.005830587084116415,7.64476519352124e-05,-0.0036061387147584886,0.023241701028999626,-0.011570576840963496,-0.003413999610539711,0.000731613196343231,0.009430054368316294,-0.004589827268821361,-0.0024710935533845033,-0.01521662650349916,0.0047942031855033925,0.0019371579395313467,0.0012092793772341289,0.005460439411176189,-0.0169581072046141,-0.005268255802349549,0.0015998983079973663,0.007644579636217544,-0.01463622940327981,-0.0031101086711747272,0.0032136886620247928,-0.003503601838530947,0.0010334501184137783,-0.004628749822834333,-0.026762762662192244,0.01345572484887246,0.0016627574651892916,0.002333438580243715,0.04406533259012111,0.0024009083614364244,-0.00124575999124785,0.008962828713824323,-0.001650955499470466,-0.00011506959851784984
b4322,0.00728734675809653,-0.032142011570090424,-0.001751382509771404,0.014119305200800682,0.0030190485080811313,-0.006049233772098868,-0.014939856234731218,0.023251779680979467,0.004455718846384011,0.009926935445798188,0.005776945760269507,-0.012720270129802353,-0.010268048082676961,0.0033797079523350875,-0.007011616198426259,-0.005018491729918568,0.00780477369549003,-0.01427819249619372,-0.004562306799016622,-0.0053800142597763,-0.019909489878626306,-0.007556942897662396,0.024509337998469393,0.0018060842326399844,-0.013252964404240784,-0.0068154056696540025,0.006668132712196333,-0.006563710380967683,-0.013749283711869563,0.006153561200055304,0.023771250443245462,-0.00918433316654689,0.0015168941202910616,0.001747829373844766,0.0010463639913342259,-0.008068033545629304,0.0038290536296837828,0.018418337868103495,0.014332601326431773
b4323,0.004815588841070617,-0.03825997744566617,0.0026194552629318934,0.009816944863192014,0.0016863834119438589,0.021679343230687258,-0.012435118842898727,0.02669370782471458,0.004901073174773057,0.009989462934367626,0.0043511246647278245,0.006084204572265326,-0.006482157187648246,0.009549646497141524,-0.0098496691345683,-0.004935026497974364,0.0025903176895583045,-0.0007207193280399099,-0.00031919560081827093,0.00024320075878485846,-0.01723163548930641,-0.01076660217594876,0.01908583160634723,-0.004389793321706841,-0.011657420775732053,-0.01613143520735518,0.010787523392802787,-0.006871555816608176,-0.003277978914586265,-0.010509566831565386,0.016968555638231485,-0.006143328866038661,0.0022304851858113922,0.00643833283966954,0.0016083896003794137,9.885045841586366e-05,0.005586871925761227,0.017921849188197513,0.020463977629739658
b4324,-0.0008444698851814128,0.00011589856391439777,-0.000543857777513999,0.002115790411156163,0.0010885008529831297,0.009104107902315455,-0.003492530136788062,0.002411414816784631,-0.0008369828660393792,0.006195852405804147,-0.0017403924626439183,0.0012235482414819665,-0.0012673146673095749,0.0004104933973344809,-0.00019479765743638476,-0.01025672751619208,-0.0006466743150967756,-0.0026386633207532957,0.0046779963091867025,-0.0021592494528739122,-0.0029491185489871788,-0.005845837623251622,0.03972265478962842,-0.0008569224796267454,-0.0007805192740727917,0.002675371397534877,0.002081312742993134,-0.0015538209079187157,0.0031662169172124734,0.00017025114298528868,0.0005252382473513487,-0.002452617200204508,-3.394529693865798e-05,-0.0014125521832393665,-0.0011145933407113089,-0.003319424323702281,0.005092366224556034,0.0010906209986672158,-0.0075327041423336105
b4325,-0.006183333005128917,-0.00349174035052889,0.001704569352609041,0.004110202591900612,-0.00029411682140750644,-0.0074757651879894605,0.0042992215184159705,-0.0011510969038309013,0.0035368792681402085,-0.008352245454181742,-0.002133394413987649,-2.5024202069607798e-05,0.0008322830447994198,-0.010196902025578778,-0.0018371293698233435,-0.0063762081618942805,-0.002058832396777396,0.001451709308118121,0.0008571179776716655,0.002153738934858528,-0.006663610642690605,-0.005111308627583933,-0.003933844585851497,-4.731250573708291e-05,-0.0015263488790504733,0.0023507560810850235,0.0035546919274113973,-0.0014576470273738034,8.300455821862823e-05,0.004029742997966588,0.0010343889259086865,0.0049750869121874515,-0.002546699028027623,-0.0026983449055737758,-0.001869672860597134,-0.0019146148817422806,0.0035304768324107717,-0.005006374841554209,-0.0012536382413879791
b4720,0.1336113154363997,0.027706820878526658,0.04386295484429748,0.00670465687837431,-0.025416817045337305,-0.03330332107377728,0.1241486755266093,0.043747348161593785,0.001084023109396369,-0.011922268400809493,-0.0013593245216973965,0.01575246153414532,-0.009279233784367564,-0.0865375345457667,-0.08371166967384455,-0.036392229836776174,-0.0006282243139594933,0.013302349081052519,-0.050505757623901616,0.009090780534873496,-0.019291054647595805,0.02262718946422061,0.008003643649668636,0.012099165079403305,0.023112326919297786,0.010593845182671528,0.05122994497593586,-0.0043081580387239445,0.04938027494370582,0.020476338896055685,0.0019342104340319358,0.05757618748289656,0.017782091370570925,0.006665663668201237,0.007721017675466683,-0.0032344236111362195,-0.02979609880608477,-0.005651705824492734,-0.01698750239702206
b4721,-0.023649520131514213,0.01720994099863556,0.006681262756291903,-0.004933009328843201,0.00023884646970784987,-0.08418684279243989,0.13470779769003147,0.005816286231516667,-0.012654176402410632,0.0006141718259768175,0.019584935703862324,-0.0037305196188656743,0.001288142458026706,-0.06930430357413538,-0.04293456487730182,-0.01776612712519061,0.0013171591528868057,0.00044412109826430025,0.02060252722840469,0.0016106057555911916,-0.029132746438662864,0.02353365118823003,-0.0024937817176042946,-0.008312190352004749,0.01624330218868426,-0.011299664339870391,-0.02549285063550068,-0.019753975212272123,0.0023960338716852055,0.007647033876694219,-0.00020458786744191582,0.05020952026559585,0.001965330344515326,0.001384705346542029,0.01844294135120096,-0.030982525708997413,-0.012249856138542433,-0.03308252481019747,-0.0068157571090103316
